0.1333	38.79732
0.13418	38.76016
0.13505	38.72296
0.13592	38.6857
0.13679	38.64838
0.13766	38.61097
0.13853	38.57347
0.1394	38.53587
0.14028	38.49817
0.14115	38.46036
0.14202	38.42246
0.14289	38.38446
0.14376	38.34638
0.14463	38.30823
0.1455	38.27003
0.14637	38.23178
0.14725	38.19352
0.14812	38.15526
0.14899	38.11703
0.14986	38.07886
0.15073	38.04076
0.1516	38.00279
0.15247	37.96496
0.15334	37.92733
0.15422	37.88994
0.15509	37.85283
0.15596	37.81605
0.15683	37.77967
0.1577	37.74374
0.15857	37.70835
0.15944	37.67357
0.16031	37.63948
0.16119	37.60619
0.16206	37.5738
0.16293	37.54243
0.1638	37.51221
0.16467	37.48327
0.16554	37.45576
0.16641	37.42984
0.16728	37.40567
0.16816	37.38342
0.16903	37.36326
0.1699	37.34536
0.17077	37.32989
0.17164	37.317
0.17251	37.30681
0.17338	37.29945
0.17425	37.295
0.17513	37.29352
0.17563	37.29416
0.17613	37.29611
0.17664	37.29934
0.17714	37.30387
0.17764	37.30969
0.17814	37.31678
0.17865	37.32515
0.17915	37.33478
0.17965	37.34567
0.18016	37.35781
0.18066	37.37118
0.18116	37.38578
0.18167	37.40158
0.18217	37.41859
0.18267	37.43678
0.18317	37.45613
0.18368	37.47664
0.18418	37.49829
0.18468	37.52106
0.18519	37.54493
0.18569	37.56989
0.18619	37.59592
0.1867	37.62301
0.1872	37.65113
0.1877	37.68026
0.1882	37.7104
0.18871	37.74152
0.18921	37.7736
0.18971	37.80663
0.19022	37.8406
0.19072	37.87547
0.19122	37.91124
0.19173	37.94789
0.19223	37.9854
0.19273	38.02375
0.19324	38.06293
0.19374	38.10293
0.19424	38.14372
0.19474	38.18529
0.19525	38.22762
0.19575	38.27071
0.19625	38.31453
0.19676	38.35906
0.19726	38.4043
0.19776	38.45023
0.19827	38.48012
0.19877	38.48352
0.19927	38.4889
0.19977	38.49629
0.20028	38.50571
0.20078	38.51719
0.20128	38.53075
0.20179	38.54638
0.20229	38.56408
0.20279	38.58385
0.2033	38.60566
0.2038	38.62948
0.2043	38.65527
0.2048	38.68299
0.20531	38.71258
0.20581	38.74399
0.20631	38.77715
0.20682	38.812
0.20732	38.84846
0.20782	38.88646
0.20833	38.92592
0.20883	38.96678
0.20933	39.00896
0.20984	39.05238
0.21034	39.09697
0.21084	39.14267
0.21134	39.1894
0.21185	39.23709
0.21235	39.2857
0.21285	39.33514
0.21336	39.38537
0.21386	39.43633
0.21436	39.48797
0.21487	39.54023
0.21537	39.53405
0.21587	39.52144
0.21637	39.50922
0.21688	39.4974
0.21738	39.48599
0.21788	39.47499
0.21839	39.46439
0.21889	39.45419
0.21939	39.44439
0.2199	39.43499
0.2204	39.42599
0.2209	39.41738
0.2214	39.40915
0.22191	39.4013
0.22241	39.39384
0.22291	39.38675
0.22342	39.38003
0.22392	39.37367
0.22442	39.36768
0.22493	39.36204
0.22543	39.35676
0.22593	39.35182
0.22644	39.34723
0.22694	39.34297
0.22744	39.33905
0.22794	39.33546
0.22845	39.33219
0.22895	39.32923
0.22945	39.32659
0.22996	39.32426
0.23046	39.32224
0.23096	39.32051
0.23147	39.31907
0.23197	39.31793
0.23247	39.31706
0.23297	39.31648
0.23348	39.31617
0.23398	39.31612
0.23448	39.31633
0.23499	39.31681
0.23549	39.31753
0.23599	39.3185
0.2365	39.3197
0.237	39.32114
0.2375	39.32281
0.238	39.3247
0.23851	39.32681
0.23901	39.32913
0.23951	39.33165
0.24002	39.33437
0.24052	39.33728
0.24102	39.34038
0.24153	39.34366
0.24203	39.34711
0.24253	39.35072
0.24304	39.3545
0.24354	39.35843
0.24404	39.3625
0.24454	39.36672
0.24505	39.37107
0.24555	39.37554
0.24605	39.38014
0.24656	39.39779
0.24706	39.46255
0.24756	39.52715
0.24807	39.59157
0.24857	39.65579
0.24907	39.71981
0.24957	39.7836
0.25008	39.84716
0.25058	39.91047
0.25108	39.97352
0.25159	40.03628
0.25209	40.09876
0.25259	40.16092
0.2531	40.22275
0.2536	40.28424
0.2541	40.34536
0.2546	40.40611
0.25511	40.46645
0.25561	40.52636
0.25611	40.58583
0.25662	40.64484
0.25712	40.68414
0.25762	40.62564
0.25813	40.56922
0.25863	40.51494
0.25913	40.46282
0.25964	40.46574
0.26014	40.52962
0.26064	40.59309
0.26114	40.65612
0.26165	40.71867
0.26215	40.78072
0.26265	40.84224
0.26316	40.90319
0.26366	40.96355
0.26416	41.02328
0.26467	41.08233
0.26517	41.14067
0.26567	41.19825
0.26617	41.25501
0.26668	41.31091
0.26718	41.36587
0.26768	41.41982
0.26819	41.4727
0.26869	41.5244
0.26919	41.57484
0.2697	41.62389
0.2702	41.67144
0.2707	41.71733
0.2712	41.76141
0.27171	41.80348
0.27221	41.84335
0.27271	41.88077
0.27322	41.91549
0.27372	41.94724
0.27422	41.97573
0.27473	42.00069
0.27523	42.02186
0.27573	42.03901
0.27624	42.05201
0.27724	42.02465
0.27825	41.98791
0.27925	41.94421
0.28026	41.89554
0.28127	41.84337
0.28227	41.78875
0.28328	41.73245
0.28428	41.675
0.28529	41.61679
0.2863	41.55813
0.2873	41.49922
0.28831	41.44025
0.28931	41.38134
0.29032	41.32261
0.29133	41.26413
0.29233	41.20598
0.29334	41.14823
0.29434	41.09093
0.29535	41.03412
0.29636	40.97785
0.29736	40.92216
0.29837	40.86707
0.29937	40.81263
0.30038	40.75886
0.30139	40.7281
0.30239	40.69206
0.3034	40.62865
0.3044	40.56554
0.30541	40.50276
0.30642	40.4517
0.30742	40.4493
0.30843	40.50825
0.30944	40.56923
0.31044	40.6322
0.31145	40.69713
0.31245	40.76401
0.31346	40.83278
0.31447	40.9034
0.31547	40.97582
0.31648	41.04997
0.31748	41.12578
0.31849	41.01942
0.3195	40.86585
0.3205	40.7121
0.32151	40.55919
0.32251	40.40835
0.32352	40.26104
0.32453	40.11897
0.32553	39.98408
0.32654	39.85834
0.32754	39.74338
0.32855	39.64007
0.32956	39.57927
0.33056	39.5535
0.33157	39.52872
0.33257	39.50494
0.33358	39.48213
0.33459	39.46026
0.33559	39.4393
0.3366	39.41923
0.33761	39.40001
0.33861	39.3816
0.33962	39.36393
0.34062	39.34697
0.34163	39.33064
0.34264	39.31487
0.34364	39.29959
0.34465	39.28471
0.34565	39.27013
0.34666	39.25575
0.34767	39.24146
0.34867	39.22714
0.34968	39.21266
0.35068	39.19789
0.35169	39.18269
0.3527	39.16694
0.3537	39.15049
0.35471	39.13322
0.35571	39.11501
0.35672	39.09576
0.35773	39.07536
0.35873	39.05374
0.35974	39.03085
0.36074	39.00665
0.36175	38.98113
0.36276	38.95428
0.36376	38.92613
0.36477	38.89672
0.36577	38.8661
0.36678	38.83433
0.36779	38.80148
0.36879	38.76762
0.3698	38.73284
0.37081	38.6972
0.37181	38.6608
0.37282	38.63589
0.37382	38.6613
0.37483	38.68621
0.37584	38.71068
0.37684	38.73479
0.37785	38.75863
0.37885	38.78228
0.37986	38.80581
0.38087	38.82933
0.38187	38.85292
0.38288	38.87665
0.38388	38.90063
0.38489	38.92492
0.3859	38.94961
0.3869	38.97479
0.38791	39.00052
0.38891	39.02688
0.38992	39.05395
0.39093	39.08178
0.39193	39.11045
0.39294	39.14001
0.39394	39.17052
0.39495	39.20203
0.39596	39.2346
0.39696	39.26827
0.39797	39.30309
0.39897	39.33908
0.39998	39.37628
0.40099	39.41473
0.40199	39.45444
0.403	39.49544
0.40401	39.53774
0.40501	39.58136
0.40602	39.6263
0.40702	39.67256
0.40803	39.72015
0.40904	39.76905
0.41004	39.81926
0.41105	39.87075
0.41205	39.92351
0.41306	39.97751
0.41407	40.03271
0.41507	40.08908
0.41608	40.14657
0.41708	40.20514
0.41809	40.26472
0.4191	40.32525
0.4201	40.38665
0.42111	40.40312
0.42211	40.35305
0.42312	40.29632
0.42413	40.23316
0.42513	40.2341
0.42614	40.28917
0.42714	40.3137
0.42815	40.1977
0.42916	40.08178
0.43016	39.96611
0.43117	39.85085
0.43217	39.73614
0.43318	39.62212
0.43419	39.50889
0.43519	39.39657
0.4362	39.28526
0.43721	39.17505
0.43821	39.06603
0.43922	38.95828
0.44022	38.85187
0.44123	38.74689
0.44224	38.6434
0.44324	38.68753
0.44425	38.79239
0.44525	38.89604
0.44626	38.99831
0.44727	39.09905
0.44827	39.19807
0.44928	39.29518
0.45028	39.3902
0.45129	39.48292
0.4523	39.57313
0.4533	39.66063
0.45431	39.74519
0.45531	39.82661
0.45632	39.90467
0.45733	39.97916
0.45833	40.04988
0.45934	40.11662
0.46034	40.17918
0.46135	40.23734
0.46236	40.29084
0.46336	40.33933
0.46437	40.3823
0.46537	40.41883
0.46638	40.44722
0.46739	40.46405
0.46839	40.46272
0.4694	40.4339
0.47041	40.37422
0.47141	40.29315
0.47242	40.20382
0.47342	40.11601
0.47443	40.03636
0.47544	39.96967
0.47644	39.9195
0.47745	39.88838
0.47845	39.87786
0.47867	39.87788
0.47888	39.87796
0.4791	39.87809
0.47931	39.87828
0.47953	39.87851
0.47974	39.8788
0.47995	39.87914
0.48017	39.87953
0.48038	39.87997
0.4806	39.88047
0.48081	39.88102
0.48103	39.88162
0.48124	39.88227
0.48146	39.88297
0.48167	39.88372
0.48188	39.88453
0.4821	39.88539
0.48231	39.8863
0.48253	39.88726
0.48274	39.88827
0.48296	39.88933
0.48317	39.89044
0.48338	39.8916
0.4836	39.89282
0.48381	39.89408
0.48403	39.89539
0.48424	39.89676
0.48446	39.89817
0.48467	39.89963
0.48489	39.90114
0.4851	39.9027
0.48531	39.90431
0.48553	39.90597
0.48574	39.90768
0.48596	39.90944
0.48617	39.91124
0.48639	39.91309
0.4866	39.91499
0.48681	39.91693
0.48703	39.91893
0.48724	39.92097
0.48746	39.92305
0.48767	39.92518
0.48789	39.92736
0.4881	39.92958
0.48832	39.93185
0.48853	39.93417
0.48874	39.93653
0.48896	39.93893
0.48917	39.94138
0.48939	39.94387
0.4896	39.9464
0.48982	39.94898
0.49003	39.9516
0.49025	39.95426
0.49046	39.95696
0.49067	39.95971
0.49089	39.96249
0.4911	39.96532
0.49132	39.96819
0.49153	39.9711
0.49175	39.97405
0.49196	39.97703
0.49217	39.98006
0.49239	39.98313
0.4926	39.98623
0.49282	39.98937
0.49303	39.99255
0.49325	39.99576
0.49346	39.99902
0.49368	40.0023
0.49389	40.00563
0.4941	40.00899
0.49432	40.01238
0.49453	40.01581
0.49475	40.01927
0.49496	40.02277
0.49518	40.0263
0.49539	40.02986
0.4956	40.03345
0.49582	40.03708
0.49603	40.04073
0.49625	40.04442
0.49646	40.04814
0.49668	40.05188
0.49689	40.05566
0.49711	40.05946
0.49732	40.0633
0.49753	40.06716
0.49775	40.07105
0.49796	40.07496
0.49818	40.0789
0.49839	40.08287
0.49861	40.08686
0.49882	40.09088
0.49904	40.09492
0.49925	40.09899
0.49946	40.10308
0.49968	40.10719
0.49989	40.11132
0.50011	40.11548
0.50032	40.11966
0.50054	40.12385
0.50075	40.12807
0.50096	40.13231
0.50118	40.13656
0.50139	40.14084
0.50161	40.14513
0.50182	40.14944
0.50204	40.15377
0.50225	40.15812
0.50247	40.16248
0.50268	40.16685
0.50289	40.17124
0.50311	40.17565
0.50332	40.18007
0.50354	40.1845
0.50375	40.18894
0.50397	40.1934
0.50418	40.19787
0.5044	40.20235
0.50461	40.20684
0.50482	40.21134
0.50504	40.21585
0.50525	40.22036
0.50547	40.22489
0.50568	40.22942
0.5059	40.23397
0.50611	40.23851
0.50632	40.24307
0.50654	40.24763
0.50675	40.25219
0.50697	40.25676
0.50718	40.26134
0.5074	40.26591
0.50761	40.27049
0.50783	40.27507
0.50804	40.27966
0.50825	40.28424
0.50847	40.28883
0.50868	40.29341
0.5089	40.298
0.50911	40.30259
0.50933	40.30717
0.50954	40.31175
0.50975	40.31633
0.50997	40.3209
0.51018	40.32548
0.5104	40.33004
0.51061	40.33461
0.51083	40.33917
0.51104	40.34372
0.51126	40.34826
0.51147	40.3528
0.51168	40.35734
0.5119	40.36186
0.51211	40.36638
0.51233	40.37088
0.51254	40.37538
0.51276	40.37987
0.51297	40.38435
0.51319	40.38881
0.5134	40.39327
0.51361	40.39771
0.51383	40.40215
0.51404	40.40657
0.51426	40.41097
0.51447	40.41536
0.51469	40.41974
0.5149	40.4241
0.51511	40.42845
0.51533	40.43278
0.51554	40.4371
0.51576	40.4414
0.51597	40.44568
0.51619	40.44994
0.5164	40.45419
0.51662	40.45842
0.51683	40.46263
0.51704	40.46682
0.51726	40.47099
0.51747	40.47514
0.51769	40.47927
0.5179	40.48338
0.51812	40.48746
0.51833	40.49153
0.51854	40.49557
0.51876	40.49959
0.51897	40.50359
0.51919	40.50756
0.5194	40.51151
0.51962	40.51544
0.51983	40.51934
0.52005	40.52322
0.52026	40.52707
0.52047	40.53089
0.52069	40.53469
0.5209	40.53846
0.52112	40.54221
0.52133	40.54593
0.52155	40.54952
0.52242	40.54834
0.52329	40.54468
0.52416	40.53863
0.52503	40.53022
0.5259	40.51953
0.52677	40.50663
0.52765	40.49161
0.52852	40.47459
0.52939	40.45567
0.53026	40.43496
0.53113	40.41259
0.532	40.38867
0.53287	40.36331
0.53374	40.33663
0.53462	40.30875
0.53549	40.27975
0.53636	40.24974
0.53723	40.21881
0.5381	40.18706
0.53897	40.15454
0.53984	40.12135
0.54071	40.08755
0.54159	40.0532
0.54246	40.01835
0.54333	39.98307
0.5442	39.94739
0.54507	39.91137
0.54594	39.87503
0.54681	39.83842
0.54768	39.80156
0.54856	39.7645
0.54943	39.72724
0.5503	39.68981
0.55117	39.65225
0.55204	39.61456
0.55291	39.57676
0.55378	39.53538
0.55465	39.41907
0.55553	39.30289
0.5564	39.18698
0.55727	39.07147
0.55814	38.95648
0.55901	38.84213
0.55988	38.72853
0.56075	38.79238
0.56163	38.87957
0.5625	38.96694
0.56337	39.05057
0.56424	39.07155
0.56511	39.03801
0.56598	39.00081
0.56685	38.96294
0.56772	38.92484
0.5686	38.88663
0.56947	38.84836
0.57034	38.81005
0.57121	38.77172
0.57208	38.73337
0.57295	38.695
0.57382	38.65663
0.57469	38.61824
0.57557	38.57984
0.57644	38.54143
0.57731	38.50301
0.57818	38.46458
0.57905	38.42613
0.57992	38.38766
0.58079	38.34918
0.58166	38.31068
0.58254	38.27215
0.58341	38.2336
0.58428	38.19503
0.58515	38.15642
0.58602	38.11778
0.58689	38.07911
0.58776	38.0404
0.58863	38.00166
0.58951	37.96287
0.59038	37.92403
0.59125	37.88514
0.59212	37.8462
0.59299	37.80721
0.59386	37.76816
0.59473	37.72904
0.5956	37.68986
0.59648	37.65061
0.59735	37.61128
0.59822	37.58002
0.59909	37.57664
0.59996	37.57167
0.60083	37.5651
0.6017	37.5569
0.60257	37.54704
0.60345	37.53551
0.60432	37.52229
0.60519	37.50735
0.60606	37.49067
0.60693	37.47225
0.6078	37.45205
0.60867	37.43008
0.60955	37.40631
0.61042	37.38075
0.61129	37.35338
0.61216	37.32421
0.61303	37.29325
0.6139	37.26052
0.61477	37.22605
0.61564	37.18989
0.61652	37.1521
0.61739	37.11275
0.61826	37.07195
0.61913	37.02982
0.62	36.9865
0.62087	36.94215
0.62174	36.89698
0.62261	36.85121
0.62349	36.80507
0.62436	36.75884
0.62523	36.7128
0.6261	36.66725
0.62697	36.6225
0.62784	36.57886
0.62871	36.53664
0.62958	36.49615
0.63046	36.45767
0.63133	36.42145
0.6322	36.38772
0.63307	36.35667
0.63394	36.32844
0.63481	36.30318
0.63568	36.28096
0.63655	36.26185
0.63743	36.24585
0.6383	36.23297
0.63917	36.22317
0.64004	36.2164
0.64091	36.21256
0.64178	36.21158
0.64265	36.21334
0.64352	36.21772
0.6444	36.22461
0.64527	36.23387
0.64614	36.24538
0.64701	36.25899
0.64788	36.27459
0.64875	36.29203
0.64962	36.31119
0.6505	36.33196
0.65137	36.3542
0.65224	36.37781
0.65311	36.40266
0.65398	36.42867
0.65485	36.45571
0.65572	36.48371
0.65659	36.51256
0.65747	36.54218
0.65834	36.57248
0.65921	36.60338
0.66008	36.63481
0.66095	36.66669
0.66182	36.69896
0.66269	36.73155
0.66356	36.7644
0.66444	36.79743
0.66531	36.8306
0.66618	36.86385
0.66705	36.89713
0.66792	36.93037
0.66879	36.96352
0.66966	36.99654
0.67053	37.02937
0.67141	37.06196
0.67228	37.09427
0.67315	37.12622
0.67402	37.15779
0.67489	37.18891
0.67576	37.21953
0.67663	37.2496
0.6775	37.27906
0.67838	37.30786
0.67925	37.33593
0.68012	37.36323
0.68099	37.38968
0.68186	37.41523
0.68273	37.43981
0.6836	37.46336
0.68447	37.48581
0.68535	37.50709
0.68622	37.52715
0.68709	37.5459
0.68796	37.56329
0.68883	37.57926
0.6897	37.59374
0.69057	37.60667
0.69144	37.61799
0.69232	37.62767
0.69319	37.63565
0.69406	37.64189
0.69493	37.64638
0.6958	37.64908
0.69667	37.64998
0.69718	37.65012
0.69768	37.65056
0.69818	37.6513
0.69868	37.65234
0.69919	37.65368
0.69969	37.65534
0.70019	37.65732
0.7007	37.65963
0.7012	37.66229
0.7017	37.6653
0.70221	37.66868
0.70271	37.67245
0.70321	37.67662
0.70372	37.68121
0.70422	37.68624
0.70472	37.69171
0.70522	37.69766
0.70573	37.7041
0.70623	37.71105
0.70673	37.71853
0.70724	37.72655
0.70774	37.73513
0.70824	37.7443
0.70875	37.75406
0.70925	37.76443
0.70975	37.77542
0.71025	37.78706
0.71076	37.79934
0.71126	37.81228
0.71176	37.82588
0.71227	37.84016
0.71277	37.85511
0.71327	37.87074
0.71378	37.88704
0.71428	37.90402
0.71478	37.92165
0.71528	37.93995
0.71579	37.95888
0.71629	37.97844
0.71679	37.99861
0.7173	38.01936
0.7178	38.04067
0.7183	38.06252
0.71881	38.08486
0.71931	38.10766
0.71981	38.13088
0.72032	38.15448
0.72082	38.1784
0.72132	38.2026
0.72182	38.22701
0.72233	38.25158
0.72283	38.27624
0.72333	38.30092
0.72384	38.32554
0.72434	38.35002
0.72484	38.3743
0.72535	38.39827
0.72585	38.42186
0.72635	38.44498
0.72685	38.46753
0.72736	38.48944
0.72786	38.51061
0.72836	38.53097
0.72887	38.55045
0.72937	38.56896
0.72987	38.58645
0.73038	38.60288
0.73088	38.61819
0.73138	38.63237
0.73188	38.6454
0.73239	38.65728
0.73289	38.668
0.73339	38.67759
0.7339	38.68608
0.7344	38.69351
0.7349	38.69991
0.73541	38.70533
0.73591	38.70984
0.73641	38.71347
0.73692	38.71629
0.73742	38.71836
0.73792	38.71973
0.73842	38.72046
0.73893	38.7206
0.73943	38.72021
0.73993	38.71933
0.74044	38.71802
0.74094	38.71632
0.74144	38.71428
0.74195	38.71193
0.74245	38.70932
0.74295	38.70649
0.74345	38.70346
0.74396	38.70028
0.74446	38.69698
0.74496	38.69358
0.74547	38.69011
0.74597	38.68661
0.74647	38.6831
0.74698	38.6796
0.74748	38.67614
0.74798	38.67274
0.74848	38.66942
0.74899	38.6662
0.74949	38.6631
0.74999	38.66014
0.7505	38.65734
0.751	38.6547
0.7515	38.65226
0.75201	38.65001
0.75251	38.64797
0.75301	38.64615
0.75352	38.64456
0.75402	38.64322
0.75452	38.64211
0.75502	38.64126
0.75553	38.64066
0.75603	38.64031
0.75653	38.6402
0.75704	38.64036
0.75754	38.64077
0.75804	38.64139
0.75855	38.64223
0.75905	38.64326
0.75955	38.64449
0.76005	38.64591
0.76056	38.64749
0.76106	38.6492
0.76156	38.65102
0.76207	38.65292
0.76257	38.65487
0.76307	38.65685
0.76358	38.65882
0.76408	38.66075
0.76458	38.6626
0.76508	38.66436
0.76559	38.66597
0.76609	38.66742
0.76659	38.66866
0.7671	38.66968
0.7676	38.67044
0.7681	38.67093
0.76861	38.67111
0.76911	38.67097
0.76961	38.67049
0.77012	38.66966
0.77062	38.66848
0.77112	38.66694
0.77162	38.66503
0.77213	38.66276
0.77263	38.66014
0.77313	38.65718
0.77364	38.65388
0.77414	38.65026
0.77464	38.64633
0.77515	38.64213
0.77565	38.63766
0.77615	38.63296
0.77665	38.62803
0.77716	38.62292
0.77766	38.61764
0.77816	38.61221
0.77867	38.60667
0.77917	38.60103
0.77967	38.59532
0.78018	38.58957
0.78068	38.5838
0.78118	38.57802
0.78168	38.57226
0.78219	38.56654
0.78269	38.56088
0.78319	38.55529
0.7837	38.54979
0.7842	38.5444
0.7847	38.53913
0.78521	38.534
0.78571	38.529
0.78621	38.52417
0.78672	38.51949
0.78722	38.51499
0.78772	38.51067
0.78822	38.50654
0.78873	38.50261
0.78923	38.49887
0.78973	38.49533
0.79024	38.492
0.79074	38.48888
0.79124	38.48597
0.79175	38.48328
0.79225	38.4808
0.79275	38.47854
0.79325	38.4765
0.79376	38.47468
0.79426	38.47307
0.79476	38.47168
0.79527	38.47051
0.79577	38.46955
0.79627	38.46881
0.79678	38.46828
0.79728	38.46796
0.79778	38.46786
0.79879	38.46827
0.79979	38.46951
0.8008	38.47156
0.80181	38.4744
0.80281	38.47802
0.80382	38.48239
0.80482	38.4875
0.80583	38.49335
0.80684	38.49989
0.80784	38.50713
0.80885	38.51504
0.80985	38.5236
0.81086	38.5328
0.81187	38.54261
0.81287	38.55301
0.81388	38.56399
0.81488	38.57551
0.81589	38.58756
0.8169	38.6001
0.8179	38.61312
0.81891	38.62657
0.81992	38.64044
0.82092	38.65468
0.82193	38.66925
0.82293	38.68413
0.82394	38.69928
0.82495	38.71464
0.82595	38.73019
0.82696	38.74588
0.82796	38.76165
0.82897	38.77748
0.82998	38.79331
0.83098	38.80909
0.83199	38.82478
0.83299	38.84034
0.834	38.85572
0.83501	38.87088
0.83601	38.88577
0.83702	38.90035
0.83802	38.9146
0.83903	38.92846
0.84004	38.94191
0.84104	38.95492
0.84205	38.96745
0.84305	38.97948
0.84406	38.99098
0.84507	39.00192
0.84607	39.01229
0.84708	39.02206
0.84808	39.0312
0.84909	39.03969
0.8501	39.04751
0.8511	39.05461
0.85211	39.06098
0.85312	39.06657
0.85412	39.07135
0.85513	39.07527
0.85613	39.0783
0.85714	39.08039
0.85815	39.0815
0.85915	39.08159
0.86016	39.08065
0.86116	39.07865
0.86217	39.0756
0.86318	39.07153
0.86418	39.06651
0.86519	39.06061
0.86619	39.05398
0.8672	39.0468
0.86821	39.03929
0.86921	39.03176
0.87022	39.02454
0.87122	39.01807
0.87223	39.01281
0.87324	39.00928
0.87424	39.008
0.87525	39.00944
0.87625	39.01398
0.87726	39.02184
0.87827	39.03303
0.87927	39.04741
0.88028	39.06471
0.88128	39.0846
0.88229	39.10673
0.8833	39.13077
0.8843	39.15643
0.88531	39.18347
0.88632	39.21165
0.88732	39.24075
0.88833	39.27045
0.88933	39.30023
0.89034	39.32874
0.89135	39.35146
0.89235	39.35424
0.89336	39.3309
0.89436	39.2974
0.89537	39.26181
0.89638	39.22645
0.89738	39.19227
0.89839	39.15976
0.89939	39.1293
0.9004	39.10118
0.90141	39.07566
0.90241	39.05294
0.90342	39.03321
0.90442	39.0166
0.90543	39.00322
0.90644	38.99312
0.90744	38.98632
0.90845	38.9828
0.90945	38.98251
0.91046	38.98539
0.91147	38.99134
0.91247	39.00028
0.91348	39.0121
0.91448	39.02669
0.91549	39.04396
0.9165	39.06381
0.9175	39.08615
0.91851	39.11089
0.91952	39.13795
0.92052	39.16725
0.92153	39.19872
0.92253	39.2323
0.92354	39.26792
0.92455	39.30551
0.92555	39.34503
0.92656	39.38641
0.92756	39.4296
0.92857	39.47453
0.92958	39.52115
0.93058	39.5694
0.93159	39.61922
0.93259	39.67055
0.9336	39.72331
0.93461	39.77743
0.93561	39.83285
0.93662	39.88948
0.93762	39.94722
0.93863	40.00598
0.93964	40.06561
0.94064	40.12596
0.94165	40.18676
0.94265	40.24753
0.94366	40.30706
0.94467	40.36077
0.94567	40.38213
0.94668	40.32847
0.94768	40.24355
0.94869	40.14985
0.9497	40.05176
0.9507	39.95076
0.95171	39.8477
0.95272	39.74316
0.95372	39.63757
0.95473	39.53132
0.95573	39.42473
0.95674	39.31809
0.95775	39.21165
0.95875	39.10564
0.95976	39.00032
0.96076	38.896
0.96177	38.793
0.96278	38.69202
0.96378	38.59506
0.96479	38.51295
0.96579	38.51754
0.9668	38.60576
0.96781	38.70645
0.96881	38.80884
0.96982	38.9109
0.97082	39.01187
0.97183	39.11134
0.97284	39.20899
0.97384	39.30453
0.97485	39.39772
0.97585	39.4883
0.97686	39.57604
0.97787	39.6607
0.97887	39.74207
0.97988	39.81994
0.98088	39.89413
0.98189	39.96448
0.9829	40.03085
0.9839	40.09314
0.98491	40.15128
0.98592	40.20522
0.98692	40.25496
0.98793	40.30052
0.98893	40.34194
0.98994	40.3793
0.99095	40.41267
0.99195	40.44216
0.99296	40.46787
0.99396	40.4899
0.99497	40.50835
0.99598	40.52331
0.99698	40.53485
0.99799	40.54305
0.99899	40.54795
1	40.54952
  	  
  	  
  	  
  	  
0	40.75842
8.71274E-4	40.75771
0.00174	40.75559
0.00261	40.75201
0.00349	40.74696
0.00436	40.74039
0.00523	40.73225
0.0061	40.72248
0.00697	40.71103
0.00784	40.69786
0.00871	40.68294
0.00958	40.66623
0.01046	40.64772
0.01133	40.70672
0.0122	40.76027
0.01307	40.79877
0.01394	40.82055
0.01481	40.82484
0.01568	40.81181
0.01655	40.7825
0.01743	40.73851
0.0183	40.68173
0.01917	40.61408
0.02004	40.53731
0.02091	40.45298
0.02178	40.36241
0.02265	40.26668
0.02352	40.1875
0.0244	40.1482
0.02527	40.10828
0.02614	40.06782
0.02701	40.02686
0.02788	39.98549
0.02875	39.94373
0.02962	39.90166
0.03049	39.85931
0.03137	39.81671
0.03224	39.77393
0.03311	39.73097
0.03398	39.68789
0.03485	39.6447
0.03572	39.60144
0.03659	39.52244
0.03746	39.402
0.03834	39.28216
0.03921	39.16297
0.04008	39.0445
0.04095	39.07392
0.04182	39.16253
0.04269	39.25199
0.04356	39.21203
0.04443	39.25194
0.04531	39.34694
0.04618	39.44281
0.04705	39.53955
0.04792	39.63713
0.04879	39.73555
0.04966	39.83478
0.05053	39.93481
0.05141	40.03562
0.05228	40.13722
0.05315	40.23957
0.05402	40.34267
0.05489	40.44651
0.05576	40.55107
0.05663	40.65635
0.0575	40.76234
0.05838	40.86902
0.05925	40.97638
0.06012	41.08442
0.06099	41.19312
0.06186	41.30247
0.06273	41.41247
0.0636	41.5231
0.06447	41.63435
0.06535	41.74622
0.06622	41.85869
0.06709	41.97175
0.06796	42.0854
0.06883	42.09351
0.0697	42.05856
0.07057	42.02347
0.07144	41.98824
0.07232	41.95284
0.07319	41.91727
0.07406	41.8815
0.07493	41.84552
0.0758	41.8093
0.07667	41.77281
0.07754	41.73601
0.07841	41.69887
0.07929	41.66134
0.08016	41.62339
0.08103	41.58496
0.0819	41.54601
0.08277	41.50649
0.08364	41.46634
0.08451	41.42551
0.08538	41.38396
0.08626	41.34163
0.08713	41.29847
0.088	41.25444
0.08887	41.20949
0.08974	41.1636
0.09061	41.11674
0.09148	41.06889
0.09236	41.03352
0.09323	41.04324
0.0941	41.05313
0.09497	41.06341
0.09584	41.07426
0.09671	41.08587
0.09758	41.09841
0.09845	41.11204
0.09933	41.12693
0.1002	41.1432
0.10107	41.161
0.10194	41.18046
0.10281	41.20168
0.10368	41.22477
0.10455	41.24984
0.10542	41.27699
0.1063	41.30629
0.10717	41.33783
0.10804	41.37169
0.10891	41.40795
0.10978	41.44667
0.11065	41.48791
0.11152	41.53175
0.11239	41.57823
0.11327	41.62743
0.11414	41.67938
0.11501	41.73416
0.11588	41.79181
0.11675	41.85239
0.11762	41.91595
0.11849	41.98255
0.11936	42.05224
0.12024	42.12506
0.12111	42.20105
0.12198	42.24747
0.12285	42.16805
0.12372	42.09046
0.12459	42.01474
0.12546	41.94069
0.12633	41.86814
